candle_begin_time_GMT8,open,high,low,close,volume,quote_volume,num,initiative_vol,initiative_quote_vol
2021-11-18 06:10:00,4248.91,4263.86,4247.36,4260.77,950.6485,4044073.908883,1775.0,574.4139,2442376.803065
2021-11-18 06:15:00,4260.76,4261.5,4243.7,4246.83,530.4759,2255472.493719,1572.0,204.9885,871462.362541
2021-11-18 06:20:00,4246.82,4249.54,4230.0,4234.18,1090.9313,4622683.897229,2296.0,504.0233,2135571.404104
2021-11-18 06:25:00,4234.22,4236.08,4219.87,4224.04,1166.7494,4929863.743131,2846.0,696.5855,2943313.646223
2021-11-18 06:30:00,4224.04,4225.94,4223.81,4224.17,395.6444,1671520.123147,1170.0,218.5744,923445.802438
2021-11-18 06:35:00,4224.18,4228.36,4223.64,4228.35,300.3955,1269397.445558,1009.0,151.3523,639614.14485
2021-11-18 06:40:00,4228.36,4246.75,4228.35,4235.32,997.6255,4228342.79886,2534.0,767.5835,3253362.467058
2021-11-18 06:45:00,4235.32,4238.07,4228.35,4228.5,631.7082,2673485.683305,1618.0,343.0153,1451586.09803
2021-11-18 06:50:00,4228.5,4229.83,4220.97,4227.13,977.9902,4132348.467868,1975.0,556.3138,2350812.483321
2021-11-18 06:55:00,4226.61,4239.0,4226.43,4236.83,594.7332,2516992.54372,1512.0,369.371,1563374.413388
2021-11-18 07:00:00,4236.84,4245.63,4236.1,4245.38,371.7465,1576802.965207,2213.0,186.4589,790918.084916
2021-11-18 07:05:00,4245.37,4245.38,4237.78,4237.79,358.2917,1519557.388931,2625.0,194.0249,822807.781288
2021-11-18 07:10:00,4237.68,4237.94,4219.03,4223.25,816.5086,3450840.039088,2994.0,342.4023,1447018.723313
2021-11-18 07:15:00,4223.24,4234.05,4223.24,4233.7,355.4319,1503868.540613,2641.0,256.7014,1086177.703025
2021-11-18 07:20:00,4233.71,4243.46,4233.71,4243.45,499.8091,2118405.709837,2595.0,324.8115,1376561.012699
2021-11-18 07:25:00,4243.46,4245.22,4237.88,4244.84,564.4035,2394320.669808,2626.0,297.7588,1263239.132787
2021-11-18 07:30:00,4244.85,4249.67,4243.0,4246.59,770.4213,3271663.963629,2754.0,509.3285,2162896.930483
2021-11-18 07:35:00,4246.74,4250.0,4246.73,4249.84,556.3799,2363814.994042,2677.0,364.1056,1546950.980553
2021-11-18 07:40:00,4249.84,4260.87,4249.83,4260.86,836.6654,3560487.168709,3189.0,501.1035,2132606.419305
2021-11-18 07:45:00,4260.86,4294.71,4260.38,4292.94,4404.7704,18857445.8564,10862.0,3078.6332,13179473.146693
2021-11-18 07:50:00,4292.93,4299.91,4282.75,4286.03,2551.5482,10955297.136178,7315.0,1316.7274,5652893.964724
2021-11-18 07:55:00,4285.91,4292.79,4276.98,4287.8,1577.2002,6757422.400322,3955.0,771.482,3305934.468022
2021-11-18 08:00:00,4288.07,4298.79,4270.27,4275.71,2475.9561,10601479.566178,5229.0,1386.1884,5935384.425825
2021-11-18 08:05:00,4275.71,4301.67,4275.34,4295.73,2401.5828,10315101.97606,5803.0,1307.2319,5613953.37494
2021-11-18 08:10:00,4295.72,4300.0,4288.89,4298.44,1669.7144,7172645.798054,3932.0,857.352,3682926.020525
2021-11-18 08:15:00,4298.45,4315.84,4290.0,4313.36,1945.1901,8372745.29732,8244.0,1024.9143,4410833.615046
2021-11-18 08:20:00,4312.84,4320.0,4306.32,4309.41,1767.9948,7628963.974052,5525.0,1082.6953,4672339.944725
2021-11-18 08:25:00,4309.41,4313.09,4301.42,4309.05,1389.9888,5987828.539862,3374.0,893.4869,3849697.637585
2021-11-18 08:30:00,4309.04,4312.61,4304.54,4310.84,1082.2177,4662675.016119,2958.0,506.3859,2181543.094333
2021-11-18 08:35:00,4310.84,4319.05,4306.87,4316.17,938.1836,4045702.738291,3008.0,396.4397,1709865.109556
2021-11-18 08:40:00,4316.48,4320.82,4308.32,4312.56,1822.1705,7864965.516351,3824.0,761.4348,3286362.495763
2021-11-18 08:45:00,4312.58,4329.82,4310.11,4327.86,2938.3593,12696932.638856,5323.0,1247.2548,5390955.762153
2021-11-18 08:50:00,4327.86,4331.23,4318.38,4330.93,1411.2388,6104599.295231,4195.0,664.054,2872716.026025
2021-11-18 08:55:00,4330.93,4333.36,4320.94,4321.97,1569.1469,6791805.663441,4021.0,639.2889,2767105.748372
2021-11-18 09:00:00,4321.59,4327.77,4314.96,4318.4,1540.8608,6656904.798443,3322.0,684.8895,2959280.29749
2021-11-18 09:05:00,4318.4,4320.09,4310.87,4318.3,1042.7003,4500977.143362,2525.0,476.8575,2058500.151395
2021-11-18 09:10:00,4318.18,4319.43,4295.3,4299.92,2776.881,11957384.452632,4027.0,902.3221,3885487.8222
2021-11-18 09:15:00,4299.91,4304.35,4288.3,4291.53,1608.7505,6909893.800258,3050.0,824.7317,3542589.099284
2021-11-18 09:20:00,4291.29,4302.22,4288.94,4301.21,710.6009,3052268.535577,1830.0,368.9683,1584988.195462
2021-11-18 09:25:00,4301.21,4303.1,4298.95,4301.56,680.3865,2926578.963793,1847.0,324.436,1395553.903868
2021-11-18 09:30:00,4301.56,4337.0,4301.56,4331.8,3412.2561,14749467.417485,7771.0,1715.3292,7412787.504247
2021-11-18 09:35:00,4331.8,4336.73,4323.33,4334.58,1588.3991,6875780.728923,4062.0,803.0878,3476653.528961
2021-11-18 09:40:00,4334.58,4334.58,4318.93,4325.98,1482.8999,6411954.863276,3002.0,607.4886,2626575.837887
2021-11-18 09:45:00,4325.98,4328.94,4314.49,4314.64,1439.6433,6221130.210978,2852.0,602.5966,2604644.518741
2021-11-18 09:50:00,4314.65,4321.86,4303.54,4315.73,2193.8516,9460976.723051,3288.0,825.2403,3560250.277473
2021-11-18 09:55:00,4315.98,4321.36,4308.19,4310.79,1438.83,6207725.161236,3031.0,713.5322,3078541.789258
2021-11-18 10:00:00,4310.79,4325.41,4310.79,4317.09,1316.0271,5685738.08999,3934.0,691.2993,2986467.638131
2021-11-18 10:05:00,4317.08,4317.62,4311.56,4312.75,1126.3734,4859329.705531,3486.0,593.907,2562224.953769
2021-11-18 10:10:00,4312.75,4319.62,4297.58,4306.16,3474.5747,14967485.28178,5385.0,1811.5617,7801183.053522
2021-11-18 10:15:00,4306.27,4308.25,4299.63,4304.36,1103.355,4749369.662963,3377.0,522.4479,2249055.624666
2021-11-18 10:20:00,4304.54,4310.0,4302.98,4309.82,695.7835,2996433.359035,2505.0,428.0539,1843567.211922
2021-11-18 10:25:00,4309.81,4316.05,4307.59,4315.42,549.4728,2369922.849483,2649.0,409.1614,1764793.823908
2021-11-18 10:30:00,4315.42,4315.61,4302.95,4314.43,3108.5809,13393409.917295,4251.0,1862.5573,8023485.772019
2021-11-18 10:35:00,4314.42,4330.0,4314.42,4329.3,1195.4449,5167361.802926,3751.0,842.5084,3641627.335614
2021-11-18 10:40:00,4329.3,4331.22,4323.8,4325.86,1152.8883,4990166.612875,3228.0,529.7698,2293416.713046
2021-11-18 10:45:00,4325.68,4328.3,4309.7,4322.24,1335.1392,5766544.437457,3682.0,583.8983,2522027.484594
2021-11-18 10:50:00,4321.92,4340.33,4320.35,4338.4,1499.5864,6495462.644497,3941.0,939.3496,4067902.964471
2021-11-18 10:55:00,4338.4,4344.81,4333.39,4336.72,1699.4217,7373046.78368,5111.0,773.3563,3355341.572279
2021-11-18 11:00:00,4336.73,4339.4,4326.95,4330.01,1771.1096,7670974.917251,3221.0,1063.3474,4605442.84408
2021-11-18 11:05:00,4330.0,4330.01,4319.2,4319.73,1616.7153,6988677.815086,2502.0,822.3651,3554668.529462
2021-11-18 11:10:00,4319.74,4324.21,4311.0,4313.05,1336.6212,5770474.803061,2522.0,760.656,3284283.837154
2021-11-18 11:15:00,4313.05,4321.69,4308.98,4308.98,1100.0183,4748092.541593,2422.0,555.6551,2398936.649594
2021-11-18 11:20:00,4308.99,4312.06,4299.78,4306.15,2426.003,10445880.673192,3490.0,711.4268,3063706.324033
2021-11-18 11:25:00,4306.14,4312.01,4304.0,4309.32,774.1258,3334377.303025,1642.0,433.7691,1868360.238361
2021-11-18 11:30:00,4309.32,4313.84,4300.0,4300.46,1402.3391,6036732.647297,2505.0,806.724,3473234.698534
2021-11-18 11:35:00,4300.41,4305.8,4296.2,4303.64,996.5058,4285844.3065,2433.0,499.0635,2146521.344854
2021-11-18 11:40:00,4303.64,4304.29,4296.59,4299.96,736.3089,3166903.316548,1773.0,245.2323,1054626.974254
2021-11-18 11:45:00,4299.97,4304.21,4282.81,4289.27,2409.8852,10341146.928267,4324.0,1211.5466,5198228.413913
2021-11-18 11:50:00,4289.27,4289.67,4278.38,4278.94,2217.7072,9498719.712422,3687.0,1075.1085,4604890.28969
2021-11-18 11:55:00,4278.94,4287.36,4277.43,4279.5,1523.8986,6527300.500355,2828.0,767.171,3286150.147471
2021-11-18 12:00:00,4279.49,4287.92,4274.01,4283.94,1655.5142,7085866.679142,3964.0,1057.6681,4527277.819911
2021-11-18 12:05:00,4284.61,4292.44,4283.95,4284.88,923.4305,3960772.196196,2421.0,578.7805,2482486.287776
2021-11-18 12:10:00,4284.88,4290.15,4279.52,4280.35,1348.1031,5778270.036705,2562.0,664.4919,2848704.372966
2021-11-18 12:15:00,4280.35,4287.62,4277.67,4283.58,1101.6403,4718062.824022,2629.0,572.5362,2452157.859321
2021-11-18 12:20:00,4283.59,4288.54,4283.58,4284.44,565.6308,2424152.99633,1706.0,297.2033,1273727.783493
2021-11-18 12:25:00,4284.44,4299.51,4263.0,4267.21,2401.8267,10275896.429403,6363.0,986.0127,4223694.384885
2021-11-18 12:30:00,4267.21,4280.61,4261.7,4273.34,2013.2462,8596272.97544,6486.0,1047.8313,4474370.739951
2021-11-18 12:35:00,4273.44,4274.5,4256.1,4262.0,1875.8644,7997819.579934,4889.0,845.6743,3605368.706714
2021-11-18 12:40:00,4262.04,4272.0,4252.49,4261.31,2386.4959,10171697.244873,4739.0,862.9033,3678694.514435
2021-11-18 12:45:00,4261.31,4276.29,4261.31,4271.9,1127.7986,4813873.101668,3023.0,563.5981,2405537.237417
2021-11-18 12:50:00,4271.4,4271.7,4265.67,4266.74,1235.6647,5274252.343179,2341.0,561.2055,2395557.772263
2021-11-18 12:55:00,4266.74,4266.99,4254.32,4255.39,1549.433,6603656.158251,2637.0,555.3351,2367252.890395
2021-11-18 13:00:00,4255.38,4262.85,4244.22,4245.68,2497.2455,10617542.407444,5435.0,1093.2351,4648069.840834
2021-11-18 13:05:00,4245.68,4252.91,4233.33,4251.64,2880.1993,12221363.760899,5194.0,1635.5073,6940769.511909
2021-11-18 13:10:00,4251.65,4255.04,4247.05,4249.9,949.3465,4036774.537438,2076.0,362.7274,1542558.571651
2021-11-18 13:15:00,4249.9,4259.84,4247.01,4248.43,816.6767,3474856.655311,2191.0,472.5656,2010601.663688
2021-11-18 13:20:00,4248.43,4254.15,4240.0,4245.55,1457.8998,6192016.860754,2465.0,803.2055,3411413.177359
2021-11-18 13:25:00,4245.44,4256.07,4244.0,4254.05,951.5078,4045654.305574,1981.0,531.9482,2261484.925304
2021-11-18 13:30:00,4254.06,4258.09,4253.0,4254.26,679.7586,2892999.795691,1930.0,330.0775,1404730.036182
2021-11-18 13:35:00,4254.33,4265.16,4253.02,4262.38,972.9772,4143666.26361,2269.0,554.6273,2362099.519351
2021-11-18 13:40:00,4262.39,4267.18,4258.77,4259.02,855.6831,3648203.148183,2086.0,412.3644,1758254.188419
2021-11-18 13:45:00,4259.01,4267.34,4258.55,4262.84,1002.6159,4274354.9173,2341.0,516.6961,2202855.180997
2021-11-18 13:50:00,4262.84,4264.21,4254.34,4257.1,637.7276,2716570.10345,1876.0,338.7558,1443145.892957
2021-11-18 13:55:00,4256.84,4262.0,4249.63,4256.4,1040.009,4426663.157607,2187.0,416.0701,1770913.19131
2021-11-18 14:00:00,4256.18,4260.14,4246.8,4257.32,986.9607,4197680.656085,2416.0,523.0477,2224565.145804
2021-11-18 14:05:00,4257.1,4257.31,4246.26,4246.66,559.2182,2377474.376049,1863.0,206.4917,877862.780207
2021-11-18 14:10:00,4246.6,4251.52,4237.21,4248.06,1093.0415,4637972.777416,2920.0,549.3923,2331122.850555
2021-11-18 14:15:00,4248.05,4268.03,4244.22,4267.51,923.8908,3936583.183582,2642.0,516.1175,2199120.701451
2021-11-18 14:20:00,4267.76,4268.94,4253.27,4262.9,1174.0083,5001331.810442,2692.0,438.0817,1865918.570402
2021-11-18 14:25:00,4263.33,4263.4,4254.53,4256.96,1087.7646,4632792.171159,2336.0,302.542,1288649.737107
2021-11-18 14:30:00,4256.97,4259.42,4245.04,4246.38,1077.3668,4580481.62406,2586.0,363.0162,1543508.074288
2021-11-18 14:35:00,4246.76,4262.8,4246.21,4262.05,896.0365,3813290.20415,2283.0,385.892,1642237.167909
2021-11-18 14:40:00,4262.05,4262.06,4251.45,4252.87,1420.0192,6042195.326824,2650.0,310.1384,1319586.93095
2021-11-18 14:45:00,4252.8,4252.86,4244.28,4249.34,1972.6999,8381455.892927,3212.0,653.1674,2775239.339411
2021-11-18 14:50:00,4249.33,4253.14,4231.0,4233.11,2622.6444,11128269.112205,4068.0,864.3204,3666504.225288
2021-11-18 14:55:00,4233.03,4249.21,4231.0,4248.91,1264.3857,5358020.054604,2581.0,712.4463,3018704.381204
2021-11-18 15:00:00,4248.91,4254.52,4232.61,4232.94,2000.1677,8487013.315342,3658.0,1125.4322,4776492.923815
2021-11-18 15:05:00,4232.93,4245.63,4230.03,4245.62,1299.6512,5504116.827164,2897.0,642.1531,2719912.926073
2021-11-18 15:10:00,4245.63,4245.63,4231.96,4233.48,1042.1832,4416073.423292,2420.0,386.1751,1636560.22206
2021-11-18 15:15:00,4233.49,4241.6,4226.84,4241.08,1113.6958,4715223.551933,3086.0,416.4244,1763267.469934
2021-11-18 15:20:00,4241.08,4241.08,4229.64,4231.03,841.7655,3564505.342982,1918.0,266.387,1127952.422969
2021-11-18 15:25:00,4231.04,4236.17,4227.81,4233.42,770.8609,3261489.456063,2123.0,375.4595,1588547.544834
2021-11-18 15:30:00,4233.42,4242.2,4229.6,4230.45,978.5702,4145697.412679,2126.0,439.4335,1862121.057407
2021-11-18 15:35:00,4230.44,4234.01,4225.1,4231.31,1258.0157,5320447.64296,3196.0,662.5533,2801920.666257
2021-11-18 15:40:00,4231.31,4244.64,4227.0,4241.64,822.2852,3484578.481382,2611.0,393.6715,1668308.839262
2021-11-18 15:45:00,4241.64,4252.07,4237.77,4250.92,1118.2808,4749957.006011,2653.0,565.4403,2401667.250374
2021-11-18 15:50:00,4250.92,4253.42,4243.93,4244.08,940.6088,3996881.521711,1948.0,433.9456,1844121.67107
2021-11-18 15:55:00,4244.09,4249.21,4243.34,4247.99,416.0355,1766816.366095,1421.0,173.8873,738482.365999
2021-11-18 16:00:00,4248.0,4259.0,4239.03,4239.9,1048.5397,4456180.85448,3071.0,518.9014,2206252.64269
2021-11-18 16:05:00,4239.89,4242.48,4233.34,4237.59,1108.0414,4695197.528385,3451.0,505.7331,2143091.449571
2021-11-18 16:10:00,4237.6,4241.83,4231.05,4235.06,2017.8447,8546069.252357,3358.0,1100.3838,4660144.726201
2021-11-18 16:15:00,4235.06,4247.58,4229.39,4245.29,797.6035,3380114.250068,2862.0,317.1161,1343965.504718
2021-11-18 16:20:00,4245.29,4255.07,4243.02,4247.31,904.6357,3844154.635141,3076.0,354.9769,1508577.398236
2021-11-18 16:25:00,4248.0,4257.71,4246.21,4256.74,684.4481,2910567.800646,2527.0,327.3326,1391917.09258
2021-11-18 16:30:00,4256.73,4260.82,4245.41,4249.69,1260.3397,5359559.386019,3114.0,620.7877,2640031.243947
2021-11-18 16:35:00,4249.69,4250.0,4236.8,4237.99,696.7714,2955436.895112,2920.0,248.6248,1054470.009728
2021-11-18 16:40:00,4238.0,4240.41,4235.19,4237.21,573.7656,2431167.139792,2440.0,297.504,1260532.013335
2021-11-18 16:45:00,4237.21,4244.94,4232.38,4232.5,729.9296,3093127.043125,2467.0,354.1555,1500937.716197
2021-11-18 16:50:00,4232.42,4235.72,4228.06,4230.5,1109.4652,4695219.734151,2787.0,409.6552,1733584.492198
2021-11-18 16:55:00,4230.49,4244.37,4229.04,4242.64,795.6535,3370971.101366,2685.0,400.5727,1697036.239749
2021-11-18 17:00:00,4242.64,4248.71,4230.18,4230.18,645.0593,2735041.790428,2851.0,269.0047,1140799.60061
2021-11-18 17:05:00,4230.19,4236.05,4212.0,4218.38,2622.1181,11070963.297081,7178.0,1155.4379,4878707.988659
2021-11-18 17:10:00,4218.38,4219.79,4203.83,4213.99,1699.2126,7155577.089169,4858.0,621.736,2618249.272648
2021-11-18 17:15:00,4213.99,4217.6,4205.67,4213.27,1758.9611,7407567.006651,4249.0,920.9284,3878437.139965
2021-11-18 17:20:00,4213.27,4219.05,4205.0,4207.14,1725.2358,7265940.856669,4273.0,686.86,2893018.207177
2021-11-18 17:25:00,4207.02,4210.92,4200.3,4202.26,1431.2558,6017189.242868,4141.0,599.8118,2521871.519847
2021-11-18 17:30:00,4202.27,4210.5,4188.61,4197.89,2470.3758,10374045.416254,6974.0,1079.1615,4532370.320869
2021-11-18 17:35:00,4197.7,4197.89,4184.3,4194.9,2201.5553,9223478.217878,5795.0,1182.0363,4952065.097717
2021-11-18 17:40:00,4194.9,4204.38,4192.0,4196.31,1321.749,5547946.818751,3896.0,615.857,2585024.986076
2021-11-18 17:45:00,4195.82,4207.46,4193.66,4197.0,1233.8117,5182603.009001,4442.0,551.5236,2316449.593972
2021-11-18 17:50:00,4197.0,4203.51,4188.51,4190.72,1122.9854,4710581.746006,3618.0,486.4906,2040679.160337
2021-11-18 17:55:00,4190.73,4212.44,4182.02,4205.43,2777.775,11660643.860147,5909.0,1399.0902,5873375.531363
2021-11-18 18:00:00,4205.42,4220.66,4205.0,4219.97,1817.0855,7655895.718441,3689.0,763.8737,3218379.295279
2021-11-18 18:05:00,4219.97,4220.0,4198.83,4200.97,1649.7711,6937017.030429,3474.0,462.0731,1943048.963469
2021-11-18 18:10:00,4200.97,4201.84,4186.07,4190.16,1057.4922,4433395.416062,2575.0,540.1542,2264346.727357
2021-11-18 18:15:00,4190.11,4195.64,4181.94,4192.84,2076.0652,8696397.685098,3478.0,848.1353,3552043.768268
2021-11-18 18:20:00,4192.83,4211.76,4182.54,4205.9,1265.1833,5309007.222032,3025.0,558.9526,2345099.199038
2021-11-18 18:25:00,4205.67,4211.43,4200.05,4205.64,1036.7052,4360019.989377,2501.0,500.2678,2104084.812329
2021-11-18 18:30:00,4205.72,4226.84,4200.77,4225.92,1296.8193,5464059.434577,3624.0,623.2415,2627028.137884
2021-11-18 18:35:00,4225.91,4227.0,4211.12,4213.09,896.3338,3781122.096132,2471.0,414.0954,1747134.33205
2021-11-18 18:40:00,4213.09,4224.17,4210.27,4221.49,861.5951,3632303.440622,2346.0,418.6717,1765007.025388
2021-11-18 18:45:00,4221.81,4225.0,4215.0,4222.88,713.0821,3008948.946325,2104.0,321.0002,1354546.323116
2021-11-18 18:50:00,4222.89,4236.21,4216.63,4236.15,1217.7481,5147581.451454,3020.0,669.641,2831132.210589
2021-11-18 18:55:00,4236.21,4241.45,4228.09,4238.6,1534.4143,6500252.521113,2890.0,480.6131,2035767.707165
2021-11-18 19:00:00,4238.59,4245.85,4229.15,4245.46,1381.3367,5853174.70494,3435.0,635.9474,2695759.185189
2021-11-18 19:05:00,4245.57,4246.24,4232.89,4233.8,1186.6849,5028367.482426,3168.0,514.2584,2178900.360333
2021-11-18 19:10:00,4233.79,4239.61,4232.15,4234.59,1411.903,5981356.123056,2399.0,568.8515,2409633.539553
2021-11-18 19:15:00,4234.58,4235.69,4221.96,4224.42,984.8907,4162194.271581,2460.0,356.0498,1504725.607748
2021-11-18 19:20:00,4224.42,4228.42,4221.47,4226.99,771.6072,3259680.065121,1955.0,334.3952,1412810.187971
2021-11-18 19:25:00,4226.99,4234.58,4224.45,4233.28,667.0002,2821260.192502,1832.0,263.4571,1114310.621261
2021-11-18 19:30:00,4233.28,4233.33,4223.0,4223.38,1180.1112,4989257.419487,1940.0,666.1525,2816305.690159
2021-11-18 19:35:00,4223.38,4226.27,4220.05,4220.64,1215.705,5133458.998022,2580.0,800.9407,3382169.665994
2021-11-18 19:40:00,4220.97,4223.09,4212.0,4214.04,899.4154,3792709.514229,2562.0,342.2897,1443448.914884
2021-11-18 19:45:00,4214.03,4214.94,4199.33,4205.17,1966.3633,8270054.88887,3854.0,620.3112,2608973.273474
2021-11-18 19:50:00,4205.17,4215.67,4199.28,4200.89,1078.7636,4538557.787414,2625.0,468.4459,1970891.285542
2021-11-18 19:55:00,4200.89,4200.89,4184.48,4189.65,1572.1159,6590332.7849,3957.0,708.2111,2968600.810775
2021-11-18 20:00:00,4189.65,4190.29,4171.0,4183.82,3557.9664,14877154.950919,8631.0,1198.6199,5010188.69076
2021-11-18 20:05:00,4183.82,4187.73,4161.43,4187.5,2994.9826,12497960.376954,7582.0,1446.6278,6036065.562786
2021-11-18 20:10:00,4186.7,4211.68,4181.88,4210.77,3486.2238,14644400.433687,6162.0,1623.7069,6820892.560301
2021-11-18 20:15:00,4210.77,4232.56,4191.49,4227.39,4945.5267,20803387.759039,8978.0,1541.0772,6487830.035978
2021-11-18 20:20:00,4227.39,4235.52,4210.95,4212.84,2801.7923,11837881.28969,5063.0,1455.7724,6151287.574522
2021-11-18 20:25:00,4212.84,4212.86,4204.69,4208.88,1170.7012,4927805.702062,3096.0,703.0793,2959359.835961
2021-11-18 20:30:00,4208.89,4217.28,4197.86,4197.96,946.1974,3980692.877335,3024.0,354.2739,1490851.962461
2021-11-18 20:35:00,4197.96,4200.36,4185.23,4189.5,1389.3108,5824552.77864,4217.0,551.2572,2311235.721184
2021-11-18 20:40:00,4189.5,4197.42,4184.78,4195.24,1190.2616,4986170.990181,3223.0,572.8483,2399640.252284
2021-11-18 20:45:00,4195.24,4205.54,4193.03,4204.22,709.3613,2977857.186208,2780.0,327.3153,1374148.260366
2021-11-18 20:50:00,4204.22,4205.87,4173.89,4174.93,1483.8649,6212297.632473,4237.0,592.8893,2481348.00719
2021-11-18 20:55:00,4174.93,4188.88,4172.93,4183.23,2123.5443,8880055.299556,6117.0,1027.8433,4297861.317963
2021-11-18 21:00:00,4183.23,4194.58,4171.62,4174.77,1864.5959,7793036.225311,4049.0,888.6846,3714204.998137
2021-11-18 21:05:00,4174.77,4186.64,4173.67,4179.26,765.2583,3199568.729146,2366.0,352.8155,1475147.858864
2021-11-18 21:10:00,4178.74,4179.71,4168.48,4171.14,941.5363,3930104.588543,2383.0,456.7241,1906706.194485
2021-11-18 21:15:00,4170.93,4177.89,4155.5,4165.66,2181.3215,9083838.772797,4889.0,1018.1608,4240012.109037
2021-11-18 21:20:00,4165.66,4173.14,4154.76,4165.25,1851.5471,7707724.785382,4294.0,861.6522,3586726.106997
2021-11-18 21:25:00,4165.24,4167.96,4146.27,4157.06,2775.8137,11533939.516429,6093.0,894.1258,3716514.328367
2021-11-18 21:30:00,4157.06,4173.54,4153.16,4166.79,2126.9515,8851889.221725,3949.0,819.4287,3411086.511587
2021-11-18 21:35:00,4166.8,4207.22,4166.31,4206.0,4048.9516,16971368.167035,6907.0,2298.509,9634835.137262
2021-11-18 21:40:00,4205.99,4210.0,4185.58,4187.24,2934.4248,12316332.903559,4387.0,1649.7836,6924257.730881
2021-11-18 21:45:00,4187.24,4191.13,4176.93,4181.7,1699.4807,7108791.117946,2948.0,611.5178,2557822.503903
