candle_begin_time_GMT8,open,high,low,close,volume,quote_volume,num,initiative_vol,initiative_quote_vol
2021-11-01 02:55:00,60791.53,60844.22,60645.0,60691.72,812.8127400000001,49364876.916648604,40256.0,419.38277000000005,25472281.158945493
2021-11-01 03:55:00,60691.73,61076.57,60521.33,60955.72,1061.44209,64588798.58129829,41373.0,559.92796,34073445.759968296
2021-11-01 04:55:00,60955.73,61490.0,60865.41,61414.91,1168.30117,71511337.937781,53203.0,537.56213,32892077.787762895
2021-11-01 05:55:00,61414.91,61579.81,61260.71,61387.66,931.83923,57234359.153119296,40521.0,496.61366,30504733.210517995
2021-11-01 06:55:00,61387.66,61620.06,61170.19,61305.67,897.2672899999999,55095058.51386421,32457.0,465.48017000000004,28583911.054187603
2021-11-01 07:55:00,61305.67,61660.27,61115.33,61494.8,1423.9025400000005,87474323.19840442,51614.0,702.26433,43137288.4334688
2021-11-01 08:55:00,61494.8,61735.3,61332.28,61389.87,1154.3366,71066584.51806201,40461.0,529.9685599999998,32627118.96273249
2021-11-01 09:55:00,61389.87,61421.74,60000.0,60500.01,4011.1343899999997,242572506.1674517,101689.0,1824.5510399999998,110315451.8931966
2021-11-01 10:55:00,60500.0,60624.71,59950.0,60138.35,1686.58146,101698416.1714866,46755.0,734.4071799999998,44305425.1055378
2021-11-01 11:55:00,60138.35,60736.98,59405.0,60570.01,3263.53866,196037720.4871667,90445.0,1579.30989,94919768.01163629
2021-11-01 12:55:00,60570.01,60857.94,60442.0,60628.28,1050.86712,63743028.5293939,38783.0,560.2680099999999,33983483.958100304
2021-11-01 13:55:00,60628.27,60933.95,60284.0,60698.91,1403.91687,85132009.90443648,44034.0,768.3523899999999,46591222.05055421
2021-11-01 14:55:00,60698.91,62298.0,60668.47,62109.09,4977.253660000001,307892487.7577831,130119.0,2852.57654,176408312.5656811
2021-11-01 15:55:00,62109.09,62437.74,61630.18,61882.53,2374.5866600000004,147430501.12333792,75302.0,1234.37516,76651061.41562349
2021-11-01 16:55:00,61882.53,62205.66,61812.9,62012.0,1873.46343,116220750.92834538,57578.0,909.27669,56408689.2659872
2021-11-01 17:55:00,62011.99,62187.0,61885.89,62156.74,1530.62495,94943639.8997998,55160.0,790.2119300000003,49016965.9774563
2021-11-01 18:55:00,62159.99,62436.87,61770.0,61923.76,2118.11977,131622238.89944151,68617.0,1045.2987099999998,64960910.49885339
2021-11-01 19:55:00,61923.76,62190.0,61600.0,61958.25,2399.34746,148535832.06192583,68454.0,1092.19685,67612840.46506459
2021-11-01 20:55:00,61958.25,62000.0,61700.0,61927.78,1459.47809,90270569.0512979,53092.0,768.1595599999999,47513369.34974551
2021-11-01 21:55:00,61927.77,62047.85,61504.0,61514.49,1563.40232,96577869.78390391,57292.0,776.8950600000002,47999823.61300271
2021-11-01 22:55:00,61514.49,61611.28,61300.01,61431.13,1393.5444900000007,85655625.99901569,54314.0,649.6663699999998,39938066.88637871
2021-11-01 23:55:00,61431.13,61592.58,61035.0,61126.8,1574.08531,96487318.84309009,70247.0,692.1066999999998,42429954.6219001
2021-11-02 00:55:00,61126.8,61155.6,60720.0,60759.81,1561.02934,95051186.3421226,64194.0,751.80939,45779582.6267077
2021-11-02 01:55:00,60759.85,60820.0,60511.01,60574.04,1231.10081,74673561.31303479,51559.0,589.0798699999998,35732207.7245196
2021-11-02 02:55:00,60574.07,61166.66,60322.67,61064.13,1727.7604199999998,105141879.5019386,66817.0,841.6624,51232774.703692
2021-11-02 03:55:00,61064.12,61462.8,60567.02,60722.99,1818.4222,110894482.7146104,63928.0,879.5920100000002,53654072.21626411
2021-11-02 04:55:00,60722.99,60899.29,60411.0,60881.87,1145.5053,69441562.9892474,50181.0,548.7129,33265999.6057214
2021-11-02 05:55:00,60881.88,61181.39,60700.01,61091.03,980.0331,59756805.737793505,40155.0,505.37756,30814976.8512716
2021-11-02 06:55:00,61091.03,61192.54,61005.21,61030.05,988.5441699999999,60392481.69583429,31281.0,518.4827599999999,31678389.925538506
2021-11-02 07:55:00,61030.06,61399.0,60624.68,60832.95,2062.36312,125833965.0050642,78056.0,947.17749,57766490.7466307
2021-11-02 08:55:00,60832.96,61566.0,60742.83,61340.32,1741.8980300000005,106549990.07252052,59174.0,863.5685900000001,52842964.1306529
2021-11-02 09:55:00,61340.32,61425.47,60835.5,60869.61,1262.02729,77156569.45956631,60458.0,629.7712899999998,38506761.27260479
2021-11-02 10:55:00,60869.6,61139.0,60770.82,61120.96,764.38689,46582898.28251761,32203.0,393.36525,23972339.751809906
2021-11-02 11:55:00,61120.99,61533.0,61053.21,61489.96,1105.6566,67817501.8164437,40221.0,579.95262,35576891.2517575
2021-11-02 12:55:00,61493.61,61775.46,61276.18,61644.71,1442.72509,88721453.06706929,46649.0,837.1864,51472675.2620665
2021-11-02 13:55:00,61644.71,61824.66,61544.88,61698.97,1147.4848599999998,70770675.7049614,48946.0,590.3575,36412735.2699486
2021-11-02 14:55:00,61698.97,61800.0,61485.0,61565.04,1159.80205,71507256.1488338,43437.0,536.97715,33108217.90329891
2021-11-02 15:55:00,61565.04,61829.94,61356.45,61726.84,1278.45063,78686578.0420758,43087.0,698.29534,42985450.22676341
2021-11-02 16:55:00,61726.84,63178.0,61494.1,63025.65,5131.01137,320362390.1713947,181549.0,3071.51053,191821289.0896256
2021-11-02 17:55:00,63025.66,63597.8,62889.82,63139.2,4549.34007,287807880.52202994,164612.0,2370.56512,149981322.9977365
