candle_begin_time_GMT8,open,high,low,close,volume,quote_volume,num,initiative_vol,initiative_quote_vol
2021-11-19 01:55:00,57678.94,58200.0,57500.0,57957.91,2023.23082,116885479.60200667,71187.0,1070.8132699999999,61870513.48991329
2021-11-19 02:55:00,57957.91,58328.27,57744.0,57874.01,2054.46256,119314895.55081618,67471.0,995.14367,57789153.0915774
2021-11-19 03:55:00,57874.01,58484.94,57600.0,58233.03,1873.12602,108680954.88953727,60903.0,911.70057,52914948.918272
2021-11-19 04:55:00,58233.03,58320.68,57440.0,57557.0,1514.1924500000002,87708188.8653852,56435.0,702.8562300000001,40704877.041468896
2021-11-19 05:55:00,57557.0,57651.68,56701.0,56773.94,2328.52773,133169912.49406467,93772.0,1071.40324,61284370.21176521
2021-11-19 06:55:00,56773.94,56987.57,56474.26,56754.04,2846.1921,161375069.032501,85203.0,1350.54557,76584577.231132
2021-11-19 07:55:00,56754.05,57490.0,56674.0,57339.11,2483.51435,141935438.6256588,81531.0,1188.54509,67920431.30395009
2021-11-19 08:55:00,57339.12,57517.14,56625.8,56680.8,1739.64439,99315920.67066818,55919.0,882.81525,50404213.21030921
2021-11-19 09:55:00,56680.8,56943.0,55960.39,55984.03,3298.7318900000005,186201400.1233812,91087.0,1512.03873,85405795.58928579
2021-11-19 10:55:00,55984.03,56212.64,55600.0,55825.51,3681.27814,205812539.77176532,89326.0,1773.4194199999995,99159126.87202068
2021-11-19 11:55:00,55825.51,56230.68,55778.03,56198.15,1907.16004,106849681.68358558,55698.0,971.7545,54440199.38521311
2021-11-19 12:55:00,56198.15,56479.6,56017.87,56475.86,2080.20361,117064254.2960652,52210.0,929.80874,52338572.9822017
2021-11-19 13:55:00,56475.86,56498.0,56111.7,56241.3,1596.68245,89919052.57030301,51565.0,689.6968100000001,38838301.01831979
2021-11-19 14:55:00,56241.3,56442.72,55853.7,55992.47,1824.43324,102274225.7079142,55321.0,847.8933599999997,47538262.1118796
2021-11-19 15:55:00,55992.48,57394.28,55907.68,57015.28,2918.71779,166011827.82028112,88788.0,1427.15216,81155309.37279691
2021-11-19 16:55:00,57015.28,57487.2,56968.41,57047.59,2471.20132,141266891.7508004,76007.0,1209.5226699999996,69155885.6213689
2021-11-19 17:55:00,57047.6,57069.07,56682.75,56804.47,1846.33592,104955676.77523041,60115.0,899.4027199999998,51125390.0168362
2021-11-19 18:55:00,56804.47,57185.61,56480.59,56826.29,1939.1746699999999,110132182.21498913,61433.0,946.7868199999999,53783257.591522
2021-11-19 19:55:00,56826.29,57349.07,56818.71,57001.9,2037.41243,116442451.34919022,67172.0,1013.41945,57920519.11312729
2021-11-19 20:55:00,57001.9,57697.3,56700.0,57599.98,3058.7436800000005,175353626.60772738,87250.0,1454.18269,83367383.6872125
2021-11-19 21:55:00,57599.99,58000.0,57522.91,57848.88,2927.03978,169056492.52466282,90812.0,1400.14914,80892985.84847139
2021-11-19 22:55:00,57848.88,58173.94,57613.96,58069.55,2744.43007,158825632.0568319,83969.0,1258.3721400000004,72836466.48018579
2021-11-19 23:55:00,58069.55,58174.43,57734.13,58108.59,3017.96568,174890460.57575616,80623.0,1448.5161,83944275.91155483
2021-11-20 00:55:00,58108.58,58320.0,57932.96,57985.61,2316.8594300000004,134766878.5203445,75664.0,1120.20294,65166790.06672171
2021-11-20 01:55:00,57985.62,58078.0,57766.0,57914.07,1448.6741900000006,83908705.76499891,50853.0,689.3589099999997,39924688.99974321
2021-11-20 02:55:00,57888.28,58033.5,57599.57,57971.36,736.97285,42622537.185108,25406.0,319.19603000000006,18464330.0854724
2021-11-20 03:55:00,57971.36,58118.37,57680.01,57865.35,1245.98794,72140545.6966718,44916.0,579.6317799999999,33565241.387779705
2021-11-20 04:55:00,57865.35,57968.56,57531.13,57859.33,1189.72018,68695704.03003581,41213.0,497.13378000000006,28706779.915141404
2021-11-20 03:55:00,57761.35,58029.82,57680.01,57865.35,526.02598,30424833.193728298,18195.0,257.7508,14911338.883391
2021-11-20 04:55:00,57865.35,57968.56,57531.13,57859.32,1189.78709,68699575.3974563,41226.0,497.16571000000005,28708627.3635483
2021-11-20 05:55:00,57859.33,58000.0,57690.02,57776.74,723.51503,41858043.6103345,35133.0,338.09789,19560334.6325329
