candle_begin_time_GMT8,open,high,low,close,volume,quote_volume,num,initiative_vol,initiative_quote_vol
2021-11-10 01:55:00,66870.87,67238.39,66768.81,66925.87,722.1383000000002,48359580.023434795,33708.0,354.22553000000005,23724797.9005558
2021-11-10 02:25:00,66925.87,66937.74,66610.0,66650.02,538.8745299999999,35985993.190007105,29597.0,249.77176,16680901.7192481
2021-11-10 02:55:00,66650.02,66650.02,66307.23,66516.16,794.6713,52827222.193398796,39743.0,361.55055,24034203.056177694
2021-11-10 03:25:00,66516.16,66791.66,66448.97,66776.69,459.40128,30601382.986399494,30114.0,233.3528,15544845.9462101
2021-11-10 03:55:00,66776.69,67059.0,66653.0,67005.28,587.39089,39230324.59951001,25599.0,244.64404,16340393.639408201
2021-11-10 04:25:00,67005.28,67348.99,66902.3,67265.28,1060.65859,71225582.7723013,32476.0,428.47229000000004,28760216.542681895
2021-11-10 04:55:00,67265.28,67476.83,67236.07,67399.99,594.63901,40056422.037542105,24158.0,282.82221,19052064.930607002
2021-11-10 05:25:00,67400.0,67554.99,67355.65,67490.61,811.6180999999998,54758994.6091409,20577.0,400.31496,27006112.566583
2021-11-10 05:55:00,67490.61,67800.27,67234.31,67348.63,788.10893,53252976.41354021,32705.0,387.46642,26183930.224955104
2021-11-10 06:25:00,67348.63,67529.11,66926.41,67354.59,582.2051700000002,39134055.4136032,28401.0,271.44868,18241415.722720403
2021-11-10 06:55:00,67354.59,67436.94,67146.3,67279.67,398.42834000000005,26797402.1632356,17632.0,184.72110000000004,12423153.7094291
2021-11-10 07:25:00,67279.67,67321.84,66736.23,66920.14,553.8309899999998,37141292.0266293,22090.0,244.60197000000002,16399474.9170833
2021-11-10 07:55:00,66920.14,67378.7,66800.0,67228.22,1026.26963,68857125.32652749,30547.0,435.58737,29223801.252745006
2021-11-10 08:25:00,67228.23,67300.0,66763.56,67021.68,804.9432499999998,53946216.07688889,26008.0,383.45545,25698331.0610855
2021-11-10 08:55:00,67021.67,67166.66,66853.27,66990.01,450.63339,30201554.2182618,20517.0,207.87106,13932418.6537201
2021-11-10 09:25:00,66990.01,67300.0,66958.09,66984.05,437.45178,29379602.7537891,17911.0,224.98189,15109848.513838198
2021-11-10 09:55:00,66984.05,67140.0,66973.69,67124.32,354.63829,23785209.867864706,15453.0,201.91349,13541573.8459446
2021-11-10 10:25:00,67124.33,67185.62,66802.04,66881.34,416.91055000000006,27911922.219860602,14345.0,227.08747999999997,15203775.9052915
2021-11-10 10:55:00,66881.34,66894.74,66367.08,66458.67,1007.00525,67029956.0654228,33499.0,427.32279,28439600.4395471
2021-11-10 11:25:00,66458.68,66640.0,66355.05,66432.95,723.13494,48066239.738705896,25916.0,376.43926,25023257.479979906
2021-11-10 11:55:00,66432.95,66541.13,66255.55,66445.26,671.6605400000002,44588915.891393796,28160.0,348.11664,23110108.7942453
2021-11-10 12:25:00,66445.27,66672.78,66414.98,66660.99,508.44972,33832812.9533318,21158.0,264.38155,17591391.288719002
2021-11-10 12:55:00,66661.0,66672.78,66382.66,66405.75,411.29793,27358199.676271506,17804.0,187.91264,12496672.1019468
2021-11-10 13:25:00,66405.74,66621.48,66286.7,66445.36,423.48659000000004,28136704.5009481,16613.0,201.21294,13368693.5034197
2021-11-10 13:55:00,66445.36,66625.99,66341.66,66440.41,608.0976900000002,40423869.8179854,18742.0,237.50071,15791501.036243698
2021-11-10 14:25:00,66440.42,66594.5,66233.0,66526.4,768.6972599999998,51038841.0300972,26387.0,406.89817,27015321.5050766
2021-11-10 14:55:00,66526.41,66658.01,66463.72,66646.03,733.7946499999998,48835749.2468281,29260.0,348.6698,23204432.9789385
2021-11-10 15:25:00,66646.02,66750.11,66402.87,66402.87,509.61096,33926798.9078575,20898.0,211.7972,14101108.528574
2021-11-10 15:55:00,66402.88,66857.03,66299.29,66701.5,860.11369,57228806.9320829,30124.0,457.04168,30410545.5728903
2021-11-10 16:25:00,66701.5,66799.99,66567.25,66695.4,514.7640399999998,34321757.8918679,21470.0,273.49875,18235202.614518803
2021-11-10 16:55:00,66695.4,66846.9,66546.94,66615.12,543.85159,36264736.840164505,21067.0,270.3748,18029593.158065
2021-11-10 17:25:00,66615.13,66769.0,66585.36,66603.88,420.08440999999993,28020736.029071197,17269.0,169.12968,11282385.548411902
2021-11-10 17:55:00,66603.88,67099.0,66575.82,66943.89,755.9608800000002,50535379.7903452,25599.0,387.16069,25870295.7946722
2021-11-10 18:25:00,66943.89,67000.0,66770.0,66777.99,481.94479,32238068.453721106,21709.0,249.18373000000003,16668575.0065531
2021-11-10 18:55:00,66778.0,66904.6,66696.87,66772.25,603.9730500000002,40341182.5037209,23821.0,310.00667999999996,20705292.006572906
2021-11-10 19:25:00,66772.25,66870.01,66601.86,66620.38,624.71604,41691385.7542432,26862.0,319.54091,21325210.494016606
2021-11-10 19:55:00,66620.38,66961.32,66436.65,66615.39,947.22177,63127149.7237053,35254.0,420.79228,28054404.419049896
2021-11-10 20:25:00,66615.39,66713.83,66400.0,66429.16,813.82715,54169820.0690648,27455.0,426.20385,28368577.3018292
2021-11-10 20:55:00,66429.17,66523.8,66250.0,66444.53,718.2595699999998,47705470.97255501,31077.0,337.67679,22429442.5215344
2021-11-10 21:25:00,66444.53,67924.94,65888.0,67910.82,3903.64264,261710832.57866567,121121.0,1946.9043399999998,130682082.91029942
2021-11-10 21:55:00,67910.82,69000.0,67752.47,68510.33,3954.645296,270636509.5811038,164514.0,2338.438291,160086669.17831066
2021-11-10 22:25:00,68510.33,68517.71,68106.8,68257.14,1674.97978,114392162.34693569,66283.0,814.1008400000001,55604028.6650535
2021-11-10 22:55:00,68257.14,68450.0,68185.04,68313.23,1094.21807,74774870.7256259,42406.0,577.08829,39435268.5766759
2021-11-10 23:25:00,68313.23,68500.0,68163.65,68482.91,1191.51229,81458172.189199,40672.0,730.18955,49908249.22558941
2021-11-10 23:55:00,68482.91,68700.0,68322.3,68523.26,1122.5725300000001,76884289.3670995,47952.0,550.1923800000002,37686228.6196225
2021-11-11 00:25:00,68523.25,68775.07,68459.48,68548.16,1706.3412400000002,117052428.02744241,52559.0,995.06105,68258775.1384685
2021-11-11 00:55:00,68548.16,68775.51,68433.01,68633.46,1144.93797,78535992.2485864,43295.0,438.20386,30057409.046933506
2021-11-11 01:25:00,68633.45,68700.0,68451.19,68554.45,758.20207,51989126.7381183,38428.0,380.51997,26092020.783008303
2021-11-11 01:55:00,68554.45,68646.65,67977.71,68101.48,927.35052,63335581.908198,37457.0,396.71115,27107917.1592839
2021-11-11 02:25:00,68101.47,68264.23,67553.99,67662.22,1749.81097,118950280.1922062,55148.0,952.47601,64764454.5195116
2021-11-11 02:55:00,67662.23,68013.64,67620.01,67630.0,816.33538,55381895.5765802,31388.0,403.53068,27375415.163311
2021-11-11 03:25:00,67630.0,67772.0,66716.0,66949.99,1964.2826699999998,131894599.34407058,83288.0,889.35536,59703876.6553079
2021-11-11 03:55:00,66942.71,66977.0,66121.42,66817.1,3161.7232,210604395.32207832,118031.0,1490.08128,99253032.9699836
2021-11-11 04:25:00,66815.93,67047.27,64885.98,65655.01,4383.51415,289363011.332277,118813.0,1538.78471,101674724.9470383
2021-11-11 04:55:00,65655.01,66200.01,62900.0,62947.71,6144.17906,398251742.2585731,194174.0,2601.4265600000003,169121483.94544008
2021-11-11 05:25:00,62947.71,65545.26,62822.9,64490.01,6315.14383,408656108.54353297,189309.0,3021.4768400000007,195476893.1294692
2021-11-11 05:55:00,64490.02,65188.22,63800.0,64522.52,2522.60004,162621945.07192683,109774.0,1288.5547,83097603.25406441
2021-11-11 06:25:00,64515.0,65200.0,64410.0,65048.39,1059.4081,68639461.9178884,56687.0,573.72631,37184687.6991603
2021-11-11 06:55:00,65048.39,65284.58,64544.21,64663.69,1106.97001,71814388.6157611,43926.0,487.7765,31642072.904242493
2021-11-11 07:25:00,64663.68,64945.2,64255.81,64945.2,1262.59132,81534108.73229359,45831.0,598.6439399999998,38667295.44259261
2021-11-11 07:55:00,64945.2,65011.27,64157.35,64371.66,1697.3686699999998,109581636.8481046,48293.0,767.1030400000002,49534194.7738377
2021-11-11 08:25:00,64371.66,64988.92,64347.33,64970.24,1438.47329,92903641.55936821,41439.0,937.94073,60574494.6675162
2021-11-11 08:55:00,64970.24,65062.79,64533.41,64621.21,1082.62974,70174109.47327541,35390.0,560.3876799999998,36321795.7312302
2021-11-11 09:25:00,64621.22,64813.98,64278.54,64773.7,1358.97043,87693689.46322142,32630.0,628.4696299999999,40567147.0356502
2021-11-11 09:55:00,64773.71,64856.54,64100.0,64472.06,966.4454800000001,62346713.7346883,30019.0,454.65871,29340632.6885924
2021-11-11 10:25:00,64472.06,64522.93,64100.0,64454.7,794.3300300000002,51090034.3123022,29397.0,418.65364,26927761.5725971
2021-11-11 10:55:00,64454.7,64734.05,64381.2,64689.62,509.82627,32908105.527335804,23164.0,241.49786,15587643.915982898
